"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","20","","CheckpointSuite","","","","[CreatePassage] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","15","","DocumentSuite","","","","[GetDocumentByInfoCardID] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","26","","CheckpointStorageSuite","","","","[CreatePassage] Create passage test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","14","","CheckpointStorageSuite","","","","[DeleteCheckpoint] Delete checkpoint test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","4","","FieldStorageSuite","","","","[Get] Get document field test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","20","","CheckpointSuite","","","","[ListPassages] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","7","","InfoCardStorageSuite","","","","[List] List info cards test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","27","","EmployeeStorageSuite","","","","[UpdateRefreshToken] Update refresh token test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","4","","FieldSuite","","","","[DeleteDocumentField] Incorrect field ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","16","","DocumentSuite","","","","[GetDocumentByInfoCardID] Incorrect info card ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","32","","FieldSuite","","","","[DeleteDocumentField] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1","","FieldStorageSuite","","","","[Delete] Delete document field test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","58","","InfoCardSuite","","","","[ListInfoCards] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1256","","AuthSuite","","","","[RegisterEmployee] Incorrect company ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","20","","DocumentSuite","","","","[DeleteDocument] Incorrect document ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","24","","EmployeeStorageSuite","","","","[Register] Register employee test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","2","","FieldSuite","","","","[CreateDocumentField] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","22","","EmployeeSuite","","","","[DeleteEmployee] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","31","","FieldSuite","","","","[CreateDocumentField] Incorrect document ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","16","","AuthSuite","","","","[LoginEmployee] Incorrect password",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","4","","CompanySuite","","","","[GetCompany] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:38:01 GMT 2024","2187","","AuthSuite","","","","[LoginEmployee] Correct request",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","18","","DocumentSuite","","","","[CreateDocument] Incorrect info card ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","35","","FieldSuite","","","","[GetDocumentField] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","8","","InfoCardStorageSuite","","","","[GetByID] Get info card by ID test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","60","","InfoCardSuite","","","","[DeleteInfoCard] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","4","","InfoCardStorageSuite","","","","[Validate] Validate info card test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","19","","DocumentSuite","","","","[GetDocument] Incorrect document ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","6","","CheckpointStorageSuite","","","","[GetPassage] Get passage test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","59","","FieldSuite","","","","[ListDocumentFields] Incorrect document ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","25","","EmployeeStorageSuite","","","","[GetByInfoCardID] Get employee by info card ID test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","22","","EmployeeSuite","","","","[GetEmployee] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","10","","DocumentStorageSuite","","","","[Create] Create document test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","9","","CompanyStorageSuite","","","","[Create] Create company test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","11","","CheckpointStorageSuite","","","","[DeletePassage] Delete passage test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","18","","DocumentSuite","","","","[GetDocument] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","61","","InfoCardSuite","","","","[GetInfoCard] Incorrect info card ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","12","","DocumentStorageSuite","","","","[Delete] Delete document test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","33","","InfoCardSuite","","","","[ValidateInfoCard] Incorrect info card ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","9","","CompanyStorageSuite","","","","[GetByID] Get company by ID test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","6","","FieldStorageSuite","","","","[Create] Create document field test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","5","","CompanySuite","","","","[GetCompany] Incorrect company ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","55","","InfoCardSuite","","","","[CreateInfoCard] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","15","","EmployeeSuite","","","","[GetEmployee] Incorrect phone number",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","16","","AuthSuite","","","","[LoginEmployee] Incorrect phone number",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","19","","CheckpointSuite","","","","[ListPassages] Incorrect document ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","3","","FieldStorageSuite","","","","[ListCardFields] List document fields test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","11","","DocumentStorageSuite","","","","[GetByID] Get document by ID test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","11","","CheckpointStorageSuite","","","","[GetCheckpoint] Get checkpoint test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1","","CheckpointStorageSuite","","","","[ListPassages] List passages test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","6","","EmployeeStorageSuite","","","","[Delete] Delete employee test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1","","InfoCardStorageSuite","","","","[Delete] Delete info card test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","21","","DocumentSuite","","","","[DeleteDocument] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","2","","DocumentSuite","","","","[CreateDocument] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","22","","CheckpointSuite","","","","[CreatePassage] Incorrect checkpoint ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1","","InfoCardStorageSuite","","","","[Create] Create info card test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","43","","FieldSuite","","","","[ListDocumentFields] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","25","","EmployeeSuite","","","","[DeleteEmployee] Incorrect info card ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","35","","InfoCardSuite","","","","[ValidateInfoCard] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","35","","InfoCardSuite","","","","[ListInfoCards] Incorrect request",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","26","","EmployeeStorageSuite","","","","[GetByPhone] Get employee by phone test",""
"failed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","30","","CheckpointStorageSuite","","","","[CreateCheckpoint] Create checkpoint test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","26","","FieldSuite","","","","[GetDocumentField] Incorrect document ID",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","1","","CompanyStorageSuite","","","","[Delete] Delete company test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:38:01 GMT 2024","2264","","AuthSuite","","","","[RegisterEmployee] Success",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","40","","InfoCardSuite","","","","[GetInfoCard] Success",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","16","","InfoCardStorageSuite","","","","[GetByEmployeeID] Get info card by employee ID test",""
"passed","Thu Oct 10 06:38:00 GMT 2024","Thu Oct 10 06:38:00 GMT 2024","2","","DocumentStorageSuite","","","","[GetByInfoCardID] Get document by info card ID test",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","47","","InfoCardSuite","","","","[CreateInfoCard] Incorrect employee ID",""
"passed","Thu Oct 10 06:37:59 GMT 2024","Thu Oct 10 06:37:59 GMT 2024","38","","InfoCardSuite","","","","[DeleteInfoCard] Incorrect info card ID",""
