"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","[DeleteDocument] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","612","[LoginEmployee] Correct request","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","AuthSuite","",""
"","4","[GetDocumentByInfoCardID] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","2","[GetByID] Get document by ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentStorageSuite","",""
"","567","[GetByInfoCardID] Get employee by info card ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","EmployeeStorageSuite","",""
"","606","[LoginEmployee] Incorrect password","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","AuthSuite","",""
"","25","[ListPassages] List passages test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","2","[GetCompany] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CompanySuite","",""
"","3","[Delete] Delete info card test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","4","[DeleteInfoCard] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","607","[RegisterEmployee] Incorrect company ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","AuthSuite","",""
"","2","[GetEmployee] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeSuite","",""
"","1","[GetByID] Get company by ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CompanyStorageSuite","",""
"","17","[UpdateRefreshToken] Update refresh token test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","EmployeeStorageSuite","",""
"","1","[DeleteInfoCard] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","9","[Create] Create company test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CompanyStorageSuite","",""
"","1","[Delete] Delete document field test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldStorageSuite","",""
"","2","[GetCheckpoint] Get checkpoint test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","1","[GetDocumentByInfoCardID] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","22","[CreateCheckpoint] Create checkpoint test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","13","[GetByID] Get document by ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","DocumentStorageSuite","",""
"","0","[ListInfoCards] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","3","[Delete] Delete employee test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeStorageSuite","",""
"","2","[Create] Create info card test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","26","[DeletePassage] Delete passage test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","4","[GetInfoCard] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","4","[DeleteDocumentField] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","4","[CreateDocumentField] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","2","[ListCardFields] List document fields test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldStorageSuite","",""
"","17","[GetByEmployeeID] Get info card by employee ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","13","[List] List document fields test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","FieldStorageSuite","",""
"","2","[GetCompany] Incorrect company ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CompanySuite","",""
"","2","[DeleteEmployee] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeSuite","",""
"","4","[DeleteDocument] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","2","[ListPassages] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointSuite","",""
"","2","[Create] Create document field test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldStorageSuite","",""
"","2","[GetDocumentField] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","3","[ListPassages] List passages test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","1","[DeleteEmployee] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeSuite","",""
"","4","[DeletePassage] Delete passage test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","13","[GetByPhone] Get employee by phone test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","EmployeeStorageSuite","",""
"","2","[CreatePassage] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointSuite","",""
"","605","[RegisterEmployee] Correct request","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","AuthSuite","",""
"","4","[GetByInfoCardID] Get employee by info card ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeStorageSuite","",""
"","2","[ValidateInfoCard] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","5","[CreateDocument] Incorrect info card ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","12","[GetByID] Get company by ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CompanyStorageSuite","",""
"","3","[ListInfoCards] Incorrect request","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","2","[Create] Create company test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CompanyStorageSuite","",""
"","3","[GetByEmployeeID] Get info card by employee ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","12","[Get] Get document field test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","FieldStorageSuite","",""
"","16","[Delete] Delete document field test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","FieldStorageSuite","",""
"","21","[CreatePassage] Create passage test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","24","[GetPassage] Get passage test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","2","[ListPassages] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointSuite","",""
"","3","[UpdateRefreshToken] Update refresh token test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeStorageSuite","",""
"","10","[Create] Create document field test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","FieldStorageSuite","",""
"","15","[Delete] Delete document test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","DocumentStorageSuite","",""
"","10","[Create] Create document test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","DocumentStorageSuite","",""
"","24","[GetCheckpoint] Get checkpoint test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","24","[Validate] Validate info card test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","2","[Delete] Delete company test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CompanyStorageSuite","",""
"","3","[GetPassage] Get passage test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","5","[GetByInfoCardID] Get document by info card ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","DocumentStorageSuite","",""
"","21","[GetByID] Get info card by ID test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","0","[ListDocumentFields] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","17","[Create] Create info card test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","3","[GetDocument] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","4","[CreateDocument] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","5","[CreateDocumentField] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","2","[GetInfoCard] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","21","[List] List info cards test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","3","[Register] Register employee test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeStorageSuite","",""
"","1","[Delete] Delete document test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentStorageSuite","",""
"","5","[GetByID] Get info card by ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","3","[GetByPhone] Get employee by phone test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeStorageSuite","",""
"","3","[ListDocumentFields] Incorrect document ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","3","[CreatePassage] Create passage test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","2","[CreatePassage] Incorrect checkpoint ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointSuite","",""
"","25","[DeleteCheckpoint] Delete checkpoint test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CheckpointStorageSuite","",""
"","4","[DeleteDocumentField] Incorrect field ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
"","23","[Delete] Delete info card test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","InfoCardStorageSuite","",""
"","2","[Create] Create document test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentStorageSuite","",""
"","3","[Get] Get document field test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldStorageSuite","",""
"","4","[DeleteCheckpoint] Delete checkpoint test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","2","[GetDocument] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentSuite","",""
"","1","[CreateInfoCard] Incorrect employee ID","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","4","[Validate] Validate info card test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","11","[Register] Register employee test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","EmployeeStorageSuite","",""
"","1","[GetEmployee] Incorrect phone number","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","EmployeeSuite","",""
"","15","[Delete] Delete company test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","CompanyStorageSuite","",""
"","0","[ValidateInfoCard] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","2","[GetByInfoCardID] Get document by info card ID test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","DocumentStorageSuite","",""
"","2","[CreateCheckpoint] Create checkpoint test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","CheckpointStorageSuite","",""
"","17","[Delete] Delete employee test","","Tue Sep 24 09:35:00 MSK 2024","passed","Tue Sep 24 09:35:00 MSK 2024","","EmployeeStorageSuite","",""
"","7","[LoginEmployee] Incorrect phone number","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","AuthSuite","",""
"","0","[CreateInfoCard] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardSuite","",""
"","2","[List] List info cards test","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","InfoCardStorageSuite","",""
"","3","[GetDocumentField] Success","","Tue Sep 24 09:34:59 MSK 2024","passed","Tue Sep 24 09:34:59 MSK 2024","","FieldSuite","",""
